id,player_api_id,player_name,birthday,height,weight,kg_weight,m_height,BMI
3556,95336,Fraser Forster,1988-03-17 00:00:00.000000 UTC,200.66,198,89.795918367346943,2.0066,22.301546520956805
5873,361334,Konrad Jalocha,1991-05-09 00:00:00.000000 UTC,200.66,187,84.807256235827666,2.0066,21.062571714236981
35,564712,Abdoul Ba,1994-02-08 00:00:00.000000 UTC,200.66,212,96.145124716553283,2.0066,23.878423547691121
2250,33330,Danny Wintjens,1983-09-30 00:00:00.000000 UTC,200.66,168,76.19047619047619,2.0066,18.922524320811831
2106,188058,Daniel Burn,1992-05-09 00:00:00.000000 UTC,200.66,192,87.074829931972786,2.0066,21.625742080927807
9034,32786,Robert Jones,1979-11-03 00:00:00.000000 UTC,200.66,170,77.097505668934232,2.0066,19.147792467488163
5453,97226,Juan Quero,1984-10-17 00:00:00.000000 UTC,157.48,117,53.061224489795919,1.5748,21.395697827603687
876,115253,Anton Sloboda,1987-07-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2645,101422,Diego Perotti,1988-07-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7109,264201,Mathieu Salamand,1991-04-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7169,140490,Matteo Tosetti,1992-02-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7660,508431,Mohamed Ibrahim,1992-03-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9300,41315,Rudy Mater,1980-10-13 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2811,22824,Dusan Svento,1985-08-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3240,467494,Farshad Noor,1994-10-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5239,706985,Jordan Lyden,1997-01-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5455,190452,Juan Rafael Fuentes,1990-01-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6807,102619,Mario Bermejo,1978-10-07 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4702,439739,Jasper van der Heyden,1995-07-03 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3321,18814,Fernando Gago,1986-04-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5657,414552,Karol Angielski,1996-03-20 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1115,37889,Bart Buysse,1986-10-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8327,79256,Pasquale Schiattarella,1987-05-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9338,439369,Ryan Christie,1995-02-12 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
120,69249,Adam Mojta,1986-06-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1975,282692,Cristian Portu,1992-05-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3901,41432,Giuseppe Vives,1980-07-14 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10878,41303,Yacine Bezzaz,1981-07-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1951,96839,Cris Santos,1984-01-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2688,570461,Diogo Jota,1996-12-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10127,266279,Szymon Drewniak,1993-07-11 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
994,418137,Arthur Masuaku,1993-11-07 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2933,27338,Ellery Cairo,1978-08-03 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7654,181073,Mohamed El Gabbas,1987-07-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9559,597947,Sean McKirdy,1998-04-12 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9586,35443,Sebastian Larsson,1985-06-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10066,37902,Stijn Meert,1978-04-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10896,46243,Yannick Cahuzac,1985-01-18 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
245,26085,Alain Cantareil,1983-08-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1664,93448,Charles Nwaogu Uchenna,1990-07-22 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3080,26461,Erik Nevland,1977-11-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3716,17568,Gavin Skelton,1981-03-27 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5858,477474,Kodjo Kasse Alphonse,1993-05-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7677,38382,Mohammed Tchite,1984-01-31 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2573,34492,Denny Landzaat,1976-05-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5473,75239,Juanma Ortiz,1982-03-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10040,444000,Steven Moreira,1994-08-13 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10052,32200,Steven Smith,1985-08-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
447,317565,Alexander Corryn,1994-01-03 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3117,445509,Euan Sparks,1996-11-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3254,24622,Federico Balzaretti,1981-12-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6817,183185,Mario Gaspar,1990-11-24 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5953,159833,Kyle Walker,1990-05-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6214,172446,Lorenzo Melgarejo,1990-08-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9816,238438,Simon Zoller,1991-06-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1657,209439,Charalampos Mavrias,1994-02-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2222,417818,Danny Bakker,1995-01-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3666,33915,Garry Brady,1976-09-07 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6422,30275,Lukasz Surma,1977-06-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8345,192625,Patrick Herrmann,1991-02-12 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3432,254308,Florian Thauvin,1993-01-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8848,210115,Remi Mulumba,1992-11-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
605,118359,Anatole Ngamukol,1988-01-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10933,160222,Yoann Andreu,1989-05-03 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1920,611714,Corentin Kocur,1995-10-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10909,554052,Yarouba Cissako,1995-01-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1407,361371,Bruninho,1988-09-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7146,478357,Matt Grimes,1995-07-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7697,212892,Moritz Leitner,1992-12-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9380,575778,Saidy Janko,1995-10-22 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
514,46412,Alharbi El Jadeyaoui,1986-08-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3084,470814,Erivaldo,1994-02-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4397,4902,Iriney,1981-04-23 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6869,39266,Mark Edusei,1976-09-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9398,102879,Salva Sevilla,1984-03-18 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10482,30937,Tranquillo Barnetta,1985-05-22 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3200,388522,Fabio Martins,1993-07-24 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5200,37871,Jonathan Soriano,1985-09-24 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6345,361337,Luis Aurelio,1988-08-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7308,27367,Mehmet Akguen,1986-08-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7521,26441,Mika Vaeyrynen,1981-12-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8219,95434,Oussama Assaidi,1988-08-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
54,324910,Abdul Rahman Baba,1994-07-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4317,5016,Ibrahim Sidibe,1984-11-22 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10626,113868,Victor Vazquez,1987-01-20 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2103,94915,Daniel Brosinski,1988-07-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3575,612747,Frederic Guilbert,1994-12-24 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7240,113631,Mauro Formica,1988-04-04 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
555,46211,Alvaro Anton,1983-12-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1496,287900,Callum Tapping,1993-06-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2226,173317,Danny Drinkwater,1990-03-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8846,200515,Reinhold Yabo,1992-02-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9629,92095,Sebastien Wuethrich,1990-05-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10274,40951,Tiago Pinto,1988-02-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3516,145070,Franck Tabanou,1989-01-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3680,35787,Gary Fraser,1994-07-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
992,540230,Artem Simonyan,1995-02-20 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1190,38599,Benjamin Baltes,1984-03-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7650,128455,Mohamed Coulibaly,1988-08-07 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4964,473851,Joachim Eickmayer,1993-01-11 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8114,49692,Oliver Bozanic,1989-01-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9223,26631,Ronnie Stam,1984-06-18 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1130,206830,Bartlomiej Pawlowski,1992-11-13 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6002,491167,Laurent Dos Santos,1993-03-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10284,7628,Tibert Pont,1984-01-23 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3109,33731,Esteban,1975-06-27 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7777,614449,Nadiem Amiri,1996-10-27 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6252,114475,Luca Di Matteo,1988-02-25 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9897,94008,Steeven Langil,1988-03-04 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5033,23755,Joe Cardle,1987-02-07 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1439,406330,Bruno Nazario,1995-02-09 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2955,42153,Elyaniv Barda,1981-12-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4140,155129,Harry Arter,1989-12-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4805,466672,Jefferson Lerma,1994-10-25 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
206,213366,Afriyie Acquah,1992-01-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8458,30725,Pavel Nedved,1972-08-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3522,24453,Franco Semioli,1980-06-20 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5692,159854,Kelvin Leerdam,1990-06-24 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6719,111199,Marco Pappa,1987-11-15 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7811,40775,Natxo Insa,1986-06-09 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10966,24800,Yossi Benayoun,1980-05-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
789,24575,Andy Kirk,1979-05-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1945,419136,Craig Slater,1994-04-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4114,376780,Hanan Maman,1989-08-28 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7703,33578,Morten Nordstrand,1983-06-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
7810,209418,Nathaniel Will,1989-02-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8803,500934,Raphael Guzzo,1995-01-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3721,42119,Gelson Fernandes,1986-09-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4922,75606,Jesus Perez Francis,1981-12-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5827,78513,Kieran Gibbs,1989-09-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9982,262930,Stephen Hendrie,1995-01-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
10603,321587,Victor Andrade,1995-09-30 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
15,75489,Aaron Ramsey,1990-12-26 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3119,497753,Eugene Ansah,1994-12-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5832,582499,Kieran Tierney,1997-06-05 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8276,43268,Paddy McCourt,1983-12-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3188,29590,Fabio Coentrao,1988-03-11 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3379,476766,Filipe Ferreira,1990-09-09 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3711,105826,Gavin Hoyte,1990-06-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4276,277347,Hugo Rodriguez,1991-04-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4550,95257,Jakob Jantscher,1989-01-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6568,268282,Manuel Trigueros,1991-10-17 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
235,185301,Aitor Nunez,1987-10-02 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
3979,448812,Greg Kiltie,1997-01-18 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6258,415501,Luca Paganini,1993-06-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8396,23415,Paul Heffernan,1981-12-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2383,25797,David Marazzi,1984-09-06 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
8478,465797,Pawel Moskwik,1992-06-08 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
984,110169,Aron Gunnarsson,1989-04-22 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4498,29259,Jaba Kankava,1986-03-18 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
4997,470301,Joao Novais,1993-07-10 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6487,31614,Maicosuel,1986-06-16 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
9527,37240,Scott Arfield,1988-11-01 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
2470,298448,Davy Klaassen,1993-02-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5476,143841,Juanmi Callejon,1987-02-11 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1056,361055,Avto,1991-10-03 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
5648,45889,Karim Soltani,1984-08-29 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6680,498033,Marco Asensio,1996-01-21 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
6963,192782,Martin Boyle,1993-04-25 00:00:00.000000 UTC,177.8,154,69.841269841269835,1.778,22.092690767824031
1824,460635,Christopher Teichmann,1995-10-13 00:00:00.000000 UTC,177.8,128,58.049886621315189,1.778,18.362755962866729
7198,182893,Matthias Zimmermann,1992-06-16 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
6987,25667,Martin Olsson,1988-05-17 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
152,131409,Adlene Guedioura,1985-11-12 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
8241,18636,Pablo Barzola,1983-11-17 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
5106,30885,John Mensah,1982-11-29 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
5441,116253,Juan Falcon,1989-02-24 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
6933,170441,Marlon Pereira,1987-03-26 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
7965,93350,Nicolas Rabuel,1978-01-15 00:00:00.000000 UTC,177.8,179,81.179138321995467,1.778,25.679166541821445
